7059	7554
7060	707
7060	8989
7061	2871
7061	8636
7061	3242
7061	2461
7062	5378
7062	581
7062	8984
7062	7995
7062	7901
7062	7192
7063	5430
7063	7502
7064	5445
7064	5305
7064	1289
7064	1260
7064	1960
7064	5530
7064	5563
7064	9705
7065	2420
7065	4544
7065	562
7065	5995
7065	5447
7065	8023
7065	8343
7066	1855
7067	9043
7068	1892
7068	2134
7068	4544
7068	2437
7068	3506
7068	4370
7068	5312
7069	8504
7069	6821
7069	4717
7070	7781
7070	4248
7071	8234
7072	5737
7072	2390
7072	9058
7072	7109
7072	2969
7072	2433
7072	758
7072	7645
7072	489
7072	5905
7072	1587
7073	4322
7073	1964
7073	4998
7073	4897
7074	4536
7074	4127
7074	5922
7074	9645
7074	7729
7074	8587
7074	1125
7075	1353
7075	220
7076	5674
7076	3666
7076	8055
7076	329
7077	1866
7077	1585
7078	2494
7078	9005
7078	695
7078	2629
7079	8897
7079	4250
7079	8031
7079	2172
7079	860
7080	8266
7081	1929
7082	207
7083	3413
7084	9153
7084	2966
7084	1729
7084	9916
7084	4745
7084	961
7084	1383
7084	3888
7085	6473
7085	933
7085	7726
7086	1738
7086	6561
7087	4514
7087	9941
7087	8258
7087	3428
7087	692
7087	4375
7087	9972
7087	1335
7087	1597
7087	4729
7087	5736
7087	3342
7087	6347
7087	8278
7087	9194
7087	5834
7087	4326
7087	3449
7087	1437
7087	8320
7088	8093
7088	6622
7088	1552
7088	2317
7088	8219
7088	8500
7088	4714
7088	923
7089	389
7089	2906
7090	6461
7090	3173
7091	7291
7091	3348
7091	3067
7091	9780
7092	4905
7093	2810
7093	4652
7093	9366
7093	8599
7093	3940
7094	8892
7094	6789
7094	8589
7094	2018
7094	8977
7094	7652
7094	9962
7094	162
7094	3936
7094	5616
7095	4049
7095	532
7095	5349
7095	1597
7095	8380
7095	2323
7095	6783
7095	6473
7095	5194
7095	2595
7095	4119
7095	1377
7095	8150
7095	7693
7096	1022
7096	2196
7097	5419
7097	3096
7097	3703
7098	4019
7098	9287
7098	2068
7098	7442
7098	599
7099	4997
7100	1245
7100	2531
7100	2540
7100	6045
7100	1385
7100	1436
7100	8130
7100	4490
7100	2549
7100	4155
7100	8600
7100	9842
7100	8363
7100	9915
7100	9808
7100	6386
7100	7912
7101	7456
7101	978
7102	5782
7102	9198
7102	6360
7102	452
7102	9674
7102	9158
7102	8430
7103	3281
7103	8574
7104	2636
7104	2558
7104	2197
7104	8423
7104	1683
7104	4090
7104	6227
7104	381
7104	4974
7105	8382
7105	3300
7105	8581
7105	7806
7105	935
7105	6187
7105	9735
7106	4216
7106	1897
7107	4533
7107	7647
7107	2971
7108	8175
7108	8082
7108	2377
7109	6722
7109	3485
7110	4288
7111	4277
7111	4485
7111	6662
7111	7896
7111	1509
7111	1930
7112	4230
7112	8236
7112	6679
7112	7793
7112	2617
7112	9649
7112	1619
7112	2919
7112	9897
7113	9066
7113	3232
7113	5294
7113	1586
7113	1878
7114	5385
7114	8309
7115	9288
7115	7221
7116	6819
7117	3065
7117	256
7117	2907
7117	8059
7117	7511
7117	8124
7118	6332
7118	8108
7118	7928
7119	5642
7119	9910
7119	6090
7119	351
7119	4513
7119	2414
7119	5816
7120	6807
7120	4614
7120	6759
7120	2059
7120	9151
7120	6845
7120	7582
7120	2647
7120	5676
7120	7745
7120	5663
7120	3856
7120	5846
7120	282
7121	94
7122	8213
7122	650
7122	9786
7122	7594
7122	1343
7122	9137
7122	5965
7123	1611
7123	9363
7123	3914
7123	4455
7123	6507
7123	6080
7123	6688
7123	3883
7123	3278
7123	2699
7123	6692
7124	5049
7124	2340
7124	468
7125	8638
7125	6392
7125	1229
7125	1600
7125	9098
7125	9608
7125	7817
7125	1311
7125	8488
7125	7419
7125	6163
7125	8213
7125	6808
7125	5952
7126	2115
7126	2783
7126	3185
7126	2309
7126	8620
7126	6133
7126	260
7127	3740
7127	9783
7127	3813
7127	2699
7127	3348
7127	2047
7127	1872
7127	1408
7127	9599
7127	9821
7127	4891
7127	8806
7127	5950
7127	2229
7127	8243
7127	3001
7128	8742
7129	5659
7129	9273
7129	1231
7129	501
7129	3013
7129	4653
7129	5408
7129	162
7129	1623
7130	8274
7130	5126
7130	4876
7130	3313
7130	9314
7130	5984
7130	7071
7131	5551
7132	3386
7132	3572
7132	2613
7132	414
7132	8367
7132	5970
7132	8601
7132	9083
7132	5462
7132	125
7132	1754
7132	4554
7132	6918
7132	9933
7132	872
7132	6628
7133	4821
7133	6405
7133	9348
7133	9805
7133	6993
7133	2748
7133	6203
7133	5183
7134	5130
7135	7410
7136	8860
7136	6235
7136	7402
7136	9119
7136	5486
7136	7586
7136	1607
7136	5732
7137	2757
7138	2051
7139	2621
7139	634
7139	8728
7139	4279
7139	7218
7139	1151
7139	1684
7139	4924
7139	975
7139	5364
7139	8750
7139	5565
7139	4211
7139	1488
7139	8627
7139	4853
7139	1273
7139	4999
7139	3062
7139	2668
7139	8711
7139	8830
7139	8558
7139	4656
7140	1406
7141	120
7141	8887
7142	2632
7142	4527
7143	5196
7143	4365
7143	2000
7143	2772
7143	9438
7143	6366
7143	1639
7143	2914
7143	2726
7143	8074
7144	7279
7144	5579
7144	5496
7145	3732
7145	3060
7145	6761
7146	3174
7146	661
7146	1480
7146	1051
7146	6016
7147	5816
7147	3030
7147	4183
7147	9226
7147	2540
7147	5310
7147	7139
7147	1700
7147	9522
7147	767
7147	6533
7147	2709
7147	9700
7148	8122
7148	8503
7148	8010
7149	3696
7149	7288
7149	5830
7149	4508
7149	521
7149	7269
7150	8795
7150	5079
7150	4513
7150	7992
7150	6592
7150	3903
7150	8243
7150	5831
7150	220
7150	5155
7150	8025
7150	4021
7150	7092
7150	406
7150	4108
7150	2207
7151	1009
7152	1956
7152	8663
7152	7416
7152	5025
7153	8371
7153	6159
7153	8058
7154	4243
7154	1385
7154	4617
7154	5058
7154	2588
7155	8023
7155	8703
7155	6717
7155	3048
7155	5217
7155	8144
7155	6404
7155	5975
7155	2237
7155	7446
7155	4689
7155	5815
7155	5082
7155	5393
7155	4
7155	4286
7155	2407
7155	5285
7155	4445
7155	2141
7155	9423
7155	9417
7155	3815
7155	2850
7155	6741
7155	3761
7155	3500
7155	5400
7155	1814
7155	1329
7155	4297
7155	5963
7156	3815
7157	5107
7157	4779
7157	643
7157	1187
7157	4635
7157	9306
7158	1746
7158	8112
7158	440
7158	3282
7158	833
7158	9587
7158	7728
7158	9766
7158	170
7158	3615
7158	7388
7158	4024
7158	4991
7158	2478
7158	9542
7158	5140
7158	1117
7158	2062
7158	5028
7159	6887
7159	3257
7159	6580
7159	3375
7160	8242
7160	7694
7160	4029
7160	8254
7160	9086
7160	3866
7160	250
7160	3873
7161	376
7161	9575
7161	1928
7161	8300
7161	3099
7161	7037
7161	1396
7162	8690
7162	4331
7162	9521
7162	8577
7162	3847
7162	3656
7162	778
7162	7940
7162	4257
7162	8259
7162	2012
7162	795
7162	7792
7163	8898
7163	3601
7163	5805
7163	7343
7164	689
7165	5161
7165	3043
7166	6758
7166	6887
7166	9156
7167	3584
7168	9540
7169	7944
7169	3864
7170	8180
7170	3821
7170	9704
7170	7775
7170	9985
7170	7979
7170	4774
7170	301
7170	5819
7170	3014
7170	4580
7170	9934
7170	5691
7170	9055
7170	9541
7170	1607
7171	6369
7171	8013
7172	9866
7172	6624
7172	269
7173	3866
7174	2435
7174	4887
7174	6281
7174	2597
7174	2863
7174	1642
7175	8303
7175	2289
7175	3700
7175	3476
7175	2910
7175	4330
7175	544
7175	789
7175	9388
7175	9225
7176	3598
7176	6469
7176	5652
7176	976
7176	4373
7176	2990
7176	7129
7176	2515
7176	2671
7176	2673
7176	7689
7177	8171
7177	9309
7177	8322
7177	9218
7177	2585
7177	3555
7177	3970
7177	377
7177	4253
7178	8452
7178	7959
7178	2395
7178	1828
7178	7542
7178	3086
7179	4898
7179	4497
7179	2764
7179	1029
7179	6017
7180	1229
7180	4711
7180	791
7181	6636
7181	4367
7181	4764
7181	3388
7181	2978
7181	9116
7181	6460
7181	7496
7181	2613
7181	2167
7181	8269
7181	3304
7181	8177
7181	668
7181	383
7181	4274
7181	5473
7181	8864
7182	68
7182	9059
7182	9521
7182	463
7182	8939
7182	8292
7183	3900
7184	5778
7185	1160
7185	3466
7185	6465
7185	5783
7186	75
7186	7658
7186	151
7186	3180
7187	6789
7188	8877
7188	1100
7188	2047
7188	2662
7188	684
7188	97
7188	3959
7188	1477
7188	7603
7188	6767
7188	9913
7188	8154
7188	4553
7188	3031
7189	17
7189	2203
7189	3023
7190	3335
7191	8407
7191	2793
7191	8417
7191	3196
7191	6089
7191	5293
7191	5902
7191	5329
7192	7024
7193	9571
7193	5893
7193	4691
7193	3583
7193	1884
7193	1402
7193	4310
7193	6023
7193	3780
7193	1983
7193	5843
7193	4551
7193	5752
7193	1494
7193	6509
7193	7419
7193	3596
7194	2951
7195	4015
7195	5446
7195	9777
7195	7874
7195	4714
7195	2353
7195	3665
7195	9333
7195	3185
7195	8891
7195	8695
7195	1786
7195	3013
7195	9253
7196	6222
7196	1566
7196	7196
7196	728
7196	3136
7196	5768
7196	8188
7196	95
7196	886
7197	4904
7198	4721
7198	2718
7198	9956
7198	2303
7198	8645
7198	2821
7198	1451
7199	2369
7199	4840
7200	6776
7200	3856
7200	4388
7200	5892
7201	1456
7201	3587
7202	2154
7202	8039
7203	5222
7204	1738
7204	3023
7204	3547
7205	7447
7205	5983
7205	806
7205	4103
7205	1562
7205	9659
7205	6599
7205	8888
7205	462
7205	1425
7205	464
7205	7697
7205	2236
7205	2805
7205	7218
7205	1946
7205	1108
7205	2296
7205	7278
7205	8921
7205	1992
7205	7776
7206	7019
7207	4040
7207	8801
7207	9875
7207	6608
7208	5693
7208	2186
7208	7898
7208	2788
7209	7365
7209	5165
7209	2419
7209	2614
7210	6086
7210	7646
7210	1125
7211	4745
7211	957
7211	3285
7211	7036
7212	1002
7213	9118
7213	4693
7213	681
7213	6105
7213	524
7213	5434
7213	348
7213	4006
7213	746
7213	9823
7213	6995
7214	4073
7214	5095
7214	3967
7214	2940
7215	841
7215	8170
7215	4059
7215	5917
7215	8341
7215	4274
7215	374
7215	2603
7215	1676
7215	8003
7215	7961
7216	1030
7217	6767
7218	3169
7218	7500
7219	1037
7219	533
7220	7101
7220	2302
7221	6024
7221	4318
7221	1649
7221	9930
7221	1281
7221	8340
7221	5556
7221	9413
7221	6903
7221	2075
7221	6566
7221	7536
7221	4105
7222	6494
7222	5481
7222	181
7222	3126
7223	394
7223	957
7223	7187
7223	9618
7224	2841
7224	2434
7224	1723
7224	508
7224	1451
7224	6202
7224	7628
7225	417
7225	5269
7225	4933
7225	718
7225	2254
7225	5514
7226	8626
7226	2516
7226	38
7226	6267
7226	6790
7227	5495
7227	633
7227	6551
7227	6240
7228	9913
7228	3411
7228	3636
7229	6682
7229	5228
7229	5505
7230	6341
7230	9092
7231	2693
7231	4719
7231	5597
7231	1771
7231	1197
7231	4146
7232	6642
7232	726
7232	6591
7232	7586
7233	3948
7233	6354
7233	1841
7233	7361
7233	4462
7234	1747
7234	7715
7234	8641
7234	6486
7234	3890
7235	810
7236	3119
7236	6334
7236	4550
7236	3169
7237	400
7237	3375
7237	4063
7237	6532
7237	9042
7238	2417
7238	8016
7239	307
7239	5149
7239	3561
7239	3890
7239	4507
7240	6983
7241	5065
7241	4943
7241	8520
7242	7979
7242	5122
7242	3194
7243	3798
7243	5941
7244	8648
7245	5484
7245	9464
7245	4006
7245	3225
7245	119
7245	5207
7245	7697
7245	7792
7245	5471
7245	6701
7245	7098
7245	4463
7245	1688
7245	6896
7245	7550
7245	3988
7245	7563
7245	1315
7246	1287
7246	612
7246	4394
7246	8448
7246	381
7246	89
7246	2530
7246	1572
7246	6155
7246	6792
7246	9831
7246	7953
7246	9897
7246	7137
7247	1198
7247	3927
7248	339
7248	9054
7248	371
7249	156
7249	6336
7249	9734
7249	4338
7249	7197
7250	193
7250	6370
7250	9870
7250	7405
7250	475
7250	7122
7250	5875
7250	4896
7250	7778
7250	2043
7250	4420
7250	1304
7250	8918
7251	9722
7251	2432
7251	741
7252	8382
7252	9534
7252	8135
7253	8077
7253	5674
7253	1286
7253	5060
7254	5900
7254	4027
7254	7694
7254	8984
7255	955
7255	5033
7256	9504
7256	5657
7256	7873
7256	5641
7256	418
7257	5388
7258	5750
7258	713
7258	2829
7258	7224
7258	1392
7259	7357
7259	5708
7259	8458
7259	5652
7259	6320
7259	1682
7259	6667
7259	668
7259	5152
7259	9156
7259	5279
7259	7749
7260	2347
7260	9654
7260	5139
7260	3665
7260	7293
7260	6833
7260	7552
7261	2568
7261	2832
7261	9391
7261	915
7261	8001
7261	8409
7261	2602
7261	1295
7261	1474
7261	2420
7262	8735
7262	9812
7262	8589
7262	2061
7262	4831
7262	2162
7262	1181
7262	9217
7262	3840
7262	8146
7262	8456
7262	1217
7262	7539
7262	1550
7263	8868
7263	8054
7263	4770
7263	3228
7263	7718
7263	167
7263	936
7264	1976
7264	8999
7265	612
7265	2248
7265	6396
7265	5720
7265	220
7266	1036
7266	2068
7266	3925
7266	8824
7267	1300
7267	3594
7267	1346
7267	4196
7267	822
7267	158
7268	4434
7268	7763
7268	2151
7268	8480
7268	6484
7268	4706
7268	5453
7269	2852
7270	4138
7271	7149
7271	7147
7271	3084
7271	7664
7271	1218
7271	4059
7271	4089
7271	145
7271	2832
7271	1495
7271	992
7271	848
7271	915
7271	5565
7271	4084
7271	9925
7271	38
7271	6987
7271	8083
7271	4403
7271	8344
7271	6085
7271	3862
7271	6967
7271	3452
7272	9456
7272	5795
7272	5216
7272	8845
7273	3900
7273	5088
7274	7707
7274	2344
7274	8104
7274	1932
7274	2991
7274	784
7275	2345
7275	1840
7275	9384
7275	7473
7275	339
7275	4015
7275	7699
7275	1558
7276	2794
7276	2101
7276	4155
7276	874
7276	8747
7276	169
7276	5198
7276	2404
7276	6835
7276	9288
7277	68
7277	6929
7278	8119
7278	2541
7278	6015
7279	1341
7279	4263
7280	6098
7281	2506
7281	9729
7281	2570
7281	8276
7281	2290
7281	8782
7281	8413
7281	4739
7281	9688
7281	1722
7281	1305
7281	3011
7281	7890
7281	2244
7281	3452
7281	1337
7282	7770
7282	8655
7282	9966
7282	1924
7283	8861
7283	2765
7283	5910
7284	524
7284	5245
7284	5801
7284	2394
7284	3312
7284	3956
7284	425
7284	6447
7284	247
7285	7153
7285	476
7285	1904
7285	9714
7285	6066
7285	2525
7286	8043
7286	7849
7286	8794
7286	5847
7286	9046
7286	1571
7286	3155
7286	9917
7286	6484
7286	5282
7286	4625
7286	1025
7286	6270
7286	8423
7286	107
7286	2116
7287	3921
7287	9247
7287	7742
7288	3649
7288	4514
7288	2650
7289	5962
7289	6205
7289	6363
7289	2419
7290	1270
7290	1573
7290	6702
7291	4632
7291	9549
7292	3701
7292	1026
7292	366
7292	2022
7292	3801
7292	3157
7293	7687
7293	8161
7294	8494
7294	9151
7294	3508
7294	7260
7294	3765
7295	9871
7295	5549
7295	7887
7295	7255
7295	362
7295	9124
7295	6365
7295	1854
7295	3034
7296	6879
7296	6994
7296	4938
7296	1404
7297	746
7298	791
7299	1035
7299	9610
7300	1928
7300	5512
7300	331
7300	2623
7300	3429
7300	5078
7300	1029
7300	988
7300	8846
7301	6273
7301	5101
7302	1826
7303	5445
7304	4342
7304	8602
7304	2671
7304	7810
7304	6364
7305	9154
7305	9834
7305	7039
7305	9321
7305	9381
7305	235
7305	1836
7305	6112
7305	8612
7305	4727
7305	8991
7305	6308
7305	5780
7305	8141
7306	2844
7306	7078
7306	6295
7306	6474
7306	7935
7306	6876
7306	2286
7306	455
7307	5421
7307	7582
7307	1043
7307	247
7307	8404
7307	1063
7307	1026
7307	8494
7307	6150
7307	8641
7307	9532
7308	7659
7308	9193
7308	4430
7308	8620
7308	374
7308	841
7308	6036
7308	8406
7308	8061
7309	1456
7309	8580
7309	9320
7309	7482
7309	4077
7310	8585
7310	7432
7310	2517
7311	5248
7311	2344
7311	9444
7311	2856
7311	2354
7311	1293
7311	6456
7311	7842
7311	4958
7311	8630
7311	8098
7312	1767
7312	5762
7312	7395
7313	516
7313	3320
7313	3268
7313	1934
7313	9183
7313	2490
7313	2355
7314	4412
7314	2500
7314	4526
7314	3422
7314	1515
7314	9694
7314	3310
7314	48
7314	8150
7314	5205
7314	2781
7314	517
7314	5240
7315	1640
7316	3975
7316	1062
7316	8959
7317	3589
7318	63
7319	7615
7319	9085
7319	6265
7319	3600
7319	3899
7319	7684
7320	7803
7320	7098
7320	6230
7320	7308
7320	4522
7320	3222
7320	7867
7320	2170
7320	3892
7321	1289
7321	8275
7321	8274
7321	7223
7321	4603
7322	182
7322	977
7322	5348
7323	5648
7323	9479
7323	961
7323	1432
7323	5414
7323	5335
7323	2086
7323	2866
7323	6769
7324	7320
7324	7114
7325	7576
7326	3995
7326	7688
7327	733
7328	6055
7329	3617
7329	2145
7329	4076
7329	9739
7329	9621
7329	5694
7329	4592
7329	8204
7329	3130
7329	5451
7329	3271
7330	4757
7331	660
7331	9334
7331	1674
7331	5675
7331	1420
7331	7284
7331	9360
7332	7545
7332	375
7332	9832
7332	1983
7333	7885
7334	8543
7334	4367
7335	8396
7335	5470
7335	9511
7335	1944
7336	4069
7336	7286
7336	1225
7337	8040
7338	4931
7338	9400
7338	1960
7338	8791
7338	5870
7339	8065
7339	3754
7340	6631
7340	4981
7341	2104
7341	2879
7341	4229
7341	7311
7341	3893
7342	7658
7343	9679
7343	7556
7344	1335
7344	3499
7345	3546
7345	2577
7345	2760
7346	2073
7347	1773
7347	5734
7347	6642
7347	7040
7347	6978
7347	3163
7347	9364
7347	7630
7348	1359
7348	3004
7348	5347
7349	2719
7349	2566
7349	1045
7349	8097
7349	104
7350	4201
7351	7631
7352	6106
7352	9638
7353	2947
7353	2190
7354	9815
7354	7308
7354	3512
7354	2745
7354	2079
7354	5169
7354	8678
7354	3228
7355	9217
7355	2243
7355	7816
7355	5231
7355	4800
7355	6812
7355	6414
7355	6286
7355	7158
7355	3668
7356	7122
7357	9650
7357	4510
7357	8539
7357	2691
7357	6995
7357	8375
7357	4421
7358	7679
7358	9633
7358	2967
7358	7038
7358	7290
7358	648
7358	1170
7358	9161
7358	3375
7359	8720
7359	7067
7359	6020
7359	6324
7359	1534
7359	4104
7359	6514
7359	6571
7359	5739
7359	505
7359	7464
7359	4999
7359	427
7359	6037
7360	4702
7360	2700
7360	4733
7360	6721
7360	4756
7361	7940
7361	5247
7361	6595
7362	3101
7362	5521
7362	5156
7362	8134
7362	2751
7363	4096
7363	9877
7363	5421
7363	8812
7363	583
7363	163
7363	6671
7363	9756
7363	6413
7363	6153
7363	5223
7364	9752
7364	8753
7364	8352
7364	578
7364	6408
7364	6416
7365	7809
7365	3609
7365	215
7366	1475
7367	9444
7368	6297
7368	6487
7368	2875
7369	5752
7369	8705
7369	53
7369	877
7369	8176
7370	1986
7370	4628
7370	5735
7370	2732
7370	3573
7371	2251
7371	5401
7371	2492
7371	975
7371	5958
7372	2989
7372	9608
7372	4407
7373	9490
7373	6492
7373	5885
7373	5914
7373	2634
7373	1097
7373	7521
7373	7528
7373	7254
7374	7243
7374	4037
7374	991
7374	2309
7374	5911
7374	4883
7374	156
7374	8413
7374	7306
7375	3443
7376	1528
7376	3506
7376	517
7376	547
7376	9985
7377	1388
7377	5979
7377	7641
7377	7491
7377	2901
7378	7682
7378	1103
7379	1439
7380	9738
7380	1753
7381	9978
7381	9293
7381	9529
7381	4034
7381	6342
7381	3313
7381	2606
7381	8333
7381	5848
7381	7530
7381	899
7381	6878
7381	7878
7381	3715
7382	7190
7382	7117
7382	1560
7382	7031
7383	2360
7383	6454
7383	5943
7383	5787
7384	2158
7384	6158
7384	5388
7384	8978
7384	365
7384	2313
7385	4628
7386	5667
7386	9110
7386	4147
7386	2442
7387	861
7387	7688
7387	2595
7387	3544
7387	2156
7387	5935
7388	5490
7388	4452
7389	4989
7389	3842
7390	568
7391	3116
7391	7276
7391	9866
7392	8930
7392	9509
7392	8614
7393	1255
7393	5030
7393	5646
7393	6688
7393	9367
7393	3287
7393	2466
7393	1251
7394	3329
7394	2440
7394	5308
7395	1071
7396	7839
7396	8745
7396	1003
7396	7599
7396	7727
7396	4332
7397	8393
7397	8737
7397	8525
7397	8699
7397	2365
7397	5032
7397	8446
7398	629
7398	4278
7398	1674
7398	8642
7398	1714
7398	5750
7398	5333
7398	4419
7398	1819
7398	3295
7398	790
7398	3188
7398	6035
7398	5373
7398	996
7398	366
7398	6776
7399	1742
7399	9635
7399	7965
7400	1016
7400	9187
7400	7825
7400	3092
7400	4797
7400	733
7401	6053
7402	8302
7402	5835
7402	8272
7403	8768
7404	3036
7404	2674
7404	3125
7404	8495
7404	9926
7405	4166
7405	1888
7405	4338
7405	7893
7405	4303
7406	2738
7406	6402
7406	2388
7406	2199
7406	3185
7406	3580
7407	4543
7407	6999
7407	2882
7407	3993
7407	2712
7408	5050
7409	9708
7409	2318
7409	2875
7409	5352
7409	656
7409	8138
7409	1603
7409	3654
7409	9845
7409	1949
7409	7371
7409	7624
7409	1384
7410	2645
7410	809
7410	4850
7410	1717
7411	407
7411	5829
7411	9679
7411	8436
7411	9849
7412	5223
7412	6524
7413	4494
7413	865
7413	1161
7413	1456
7413	3326
7413	7282
7413	713
7413	2429
7413	7407
7413	470
7414	8450
7414	984
7414	4458
7414	8064
7415	6203
7416	816
7416	6552
7416	8715
7416	238
7416	926
7417	6602
7418	4165
7418	9145
7418	4052
7418	4034
7418	5840
7418	6060
7418	2675
7418	3093
7418	3289
7418	8960
7418	8509
7418	9606
7418	9021
7418	7445
7419	867
7419	4822
7419	897
7419	3759
7419	9182
7419	3237
7420	5061
7420	7170
7421	3978
7422	3395
7422	5564
7423	5084
7423	4581
7423	2471
7423	6618
7423	7487
7423	581
7423	5980
7424	4311
7424	6361
7424	6562
7424	5445
7424	4099
7424	9095
7424	3361
7424	5651
7424	2522
7424	3828
7424	222
7424	4574
7424	6338
7424	2018
7425	8770
7425	2086
7425	9334
7425	8618
7425	8826
7425	5900
7426	4094
7426	3404
7427	4138
7427	3222
7428	9323
7429	4710
7429	8779
7430	405
7431	9056
7431	7231
7432	5373
7432	4952
7432	5589
7432	272
7432	9628
7432	3184
7433	9648
7433	934
7433	4963
7433	6509
7433	4804
7433	4688
7433	4113
7433	2794
7434	1966
7434	3942
7434	7840
7434	9014
7434	7995
7434	9854
7434	3252
7434	246
7434	9108
7435	6763
7435	6619
7435	2190
7436	2428
7436	3504
7436	1465
7436	8188
7436	8791
7436	181
7436	9785
7436	4233
7436	1543
7436	7895
7436	6738
7436	7924
7437	5500
7437	5877
7437	1673
7437	9857
7437	6658
7438	6231
7439	3628
7439	8423
7439	9083
7439	6280
7439	9566
7439	1495
7439	1006
7439	2638
7439	4498
7440	1469
7440	8236
7440	5850
7440	8331
7440	8667
7441	3211
7441	3710
7441	2810
7441	4504
7441	4447
7441	2460
7441	7596
7441	513
7441	2746
7441	8255
7441	5434
7441	6587
7441	8541
7441	9338
7441	6463
7441	6488
7441	1691
7442	7988
7443	8209
7443	5075
7443	2002
7443	8916
7444	2863
7444	225
7444	9023
7444	5557
7444	2561
7444	5430
7444	5652
7444	3593
7444	7843
7444	1553
7444	9642
7444	9328
7444	2896
7444	8698
7444	9636
7444	8412
7444	3912
7444	1694
7445	6219
7445	5207
7445	5123
7445	5158
7446	6443
7447	5867
7447	8897
7447	6609
7448	535
7449	927
7450	5166
7450	8628
7450	4685
7450	1362
7450	3860
7451	1423
7451	7052
7451	3431
7452	4444
7452	6442
7452	497
7452	3716
7453	7166
7453	5567
7453	8962
7453	2799
7453	9534
7453	85
7454	5927
7454	3420
7454	5870
7454	9703
7455	4085
7455	238
7455	4890
7455	1498
7455	86
7455	5918
7455	2947
7455	2653
7455	7987
7455	3253
7455	1315
7455	37
7455	3209
7455	5570
7455	2655
7455	107
7455	2256
7455	124
7455	5805
7455	5110
7455	7552
7456	448
7456	1742
7456	4059
7457	5820
7457	6312
7457	6068
7458	3048
7459	5005
7459	6712
7459	5870
7459	3302
7460	4798
7460	5289
7460	1312
7460	8156
7460	6514
7460	746
7460	4799
7460	2094
7460	2176
7460	8767
7460	3076
7460	8152
7460	2645
7460	8749
7460	108
7460	1989
7460	1770
7460	1353
7461	7235
7461	3634
7461	5045
7461	4078
7461	457
7462	8371
7462	1449
7462	4615
7462	9196
7462	1941
7462	8241
7462	4178
7462	9390
7463	2453
7463	7795
7463	5562
7463	6269
7463	5184
7463	8102
7463	3139
7463	670
7463	257
7463	1018
7463	4532
7463	7226
7463	2524
7463	4868
7463	6175
7463	6163
7463	7200
7463	511
7464	4768
7464	9034
7464	8117
7464	2462
7464	1009
7464	1252
7464	7934
7465	3763
7466	8516
7466	6776
7466	9716
7466	9092
7467	4476
7467	2794
7467	3376
7467	1547
7467	2332
7468	706
7468	2942
7468	4147
7468	6268
7469	5143
7469	3134
7469	710
7469	6909
7469	7636
7469	6222
7470	6829
7470	4002
7471	3169
7471	2649
7471	8995
7472	755
7472	6613
7472	1385
7472	8363
7472	9331
7472	5037
7473	7653
7474	7548
7474	4250
7474	5644
7474	4923
7474	2276
7474	5375
7474	1153
7474	6872
7474	9215
7474	5765
7474	2699
7474	4921
7474	1927
7474	1292
7474	6362
7474	192
7474	1403
7475	4366
7475	1058
7475	8643
7475	6103
7475	2076
7475	5654
7475	6925
7475	1145
7476	6102
7476	5649
7476	5793
7476	8196
7476	5254
7477	968
7477	9539
7477	138
7478	1640
7478	9422
7478	2429
7479	7113
7479	9501
7479	6047
7480	7893
7480	3105
7480	7723
7480	4760
7480	546
7480	4508
7481	3288
7481	9079
7482	7094
7482	5017
7482	7702
7482	4937
7482	8324
7482	3217
7482	6751
7482	4207
7482	3110
7482	2106
7482	8483
7483	1210
7483	6042
7483	2104
7483	7194
7483	839
7483	9757
7483	1667
7483	7744
7484	934
7484	2646
7485	5161
7485	4221
7485	3388
7485	4763
7486	666
7486	4583
7486	2159
7486	7995
7486	8564
7486	8488
7486	7232
7486	8982
7486	3051
7487	4807
7488	1692
7488	5758
7488	4953
7489	46
7489	7224
7489	1591
7490	5015
7490	20
7491	6037
7491	1989
7491	2740
7491	8589
7491	3733
7492	6734
7492	5027
7492	7654
7492	7007
7492	4349
7493	9387
7493	915
7494	9889
7494	3135
7494	7234
7494	47
7494	479
7494	7008
7494	2183
7495	5080
7496	6160
7496	2347
7496	4400
7496	4457
7496	4195
7496	6203
7496	4412
7496	699
7497	8034
7497	2872
7497	4022
7497	6887
7497	6252
7497	1460
7497	3081
7497	708
7497	6994
7497	2913
7497	9486
7497	2082
7497	2311
7497	7482
7497	8995
7497	4501
7497	7551
7497	6109
7498	980
7498	7951
7498	7483
7498	1702
7498	2684
7498	660
7498	969
7498	8786
7498	3162
7498	9392
7498	8248
7498	2495
7498	8376
7498	512
7498	8701
7498	388
7498	1685
7498	6544
7498	9420
7498	3064
7498	4241
7498	5465
7499	3559
7499	2057
7499	8427
7499	2440
7499	1141
7499	5978
7500	6061
7500	6245
7501	6701
7502	9712
7503	8180
7503	5084
7503	924
7504	9111
7504	4427
7504	9050
7505	5678
7505	7339
7505	6455
7505	8935
7505	5732
7506	4050
7506	5126
7506	3624
7507	8727
7507	3318
7507	7202
7507	810
7507	9089
7507	9005
7507	3279
7507	8234
7507	612
7507	8418
7507	7156
7507	5200
7507	8244
7507	564
7508	9550
7508	6572
7508	4327
7508	6826
7508	3092
7508	3997
7508	6359
7508	3347
7508	6624
7508	1564
7509	725
7509	7400
7509	2227
7509	5640
7510	1979
7510	8739
7510	2245
7510	1097
7510	9638
7510	9395
7510	9012
7511	5957
7512	6338
7512	7891
7513	7526
7513	657
7513	8333
7513	6368
7513	715
